year,PGM_CODE,prog,ship,POWER,metier,week,quar,TRIPNR,duration_meas,duration_tot,SCIENTIFIC_NAME,ENGLISH_NAME,DUTCH_NAME,ICES_CODE,nodc,class_length,SSE_CATEGORY,GEAR_SUBTYPE,GEAR_COUNT,w_soort_meashauls,n_per_hour,n_total_trip,w_per_hour,w_total_trip
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Chelidonichthys lucerna,Tub gurnard,Rode poon,GUU,8.83E+11,25,d,,2,91.39913562,9.02393617,691.8351064,1.458496845,111.8180915
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Chelidonichthys lucerna,Tub gurnard,Rode poon,GUU,8.83E+11,26,d,,2,109.0929931,9.574468085,734.0425532,1.740845635,133.464832
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Chelidonichthys lucerna,Tub gurnard,Rode poon,GUU,8.83E+11,27,d,,2,374.9221953,29.37765957,2252.287234,5.982800989,458.6814092
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Chelidonichthys lucerna,Tub gurnard,Rode poon,GUU,8.83E+11,28,d,,2,28.05673053,1.970744681,151.0904255,0.447713785,34.32472353
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Chelidonichthys lucerna,Tub gurnard,Rode poon,GUU,8.83E+11,29,d,,2,15.65333455,0.989361702,75.85106383,0.249787254,19.1503561
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Chelidonichthys lucerna,Tub gurnard,Rode poon,GUU,8.83E+11,30,d,,2,18.73296829,1.069148936,81.96808511,0.298930345,22.91799312
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Clupea harengus,Herring,Haring,HER,8.75E+11,11,d,,2,0.299196907,0.446808511,34.25531915,0.004774419,0.366038769
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Clupea harengus,Herring,Haring,HER,8.75E+11,12,d,,2,0.285001366,0.32712766,25.07978723,0.004547894,0.348671884
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Clupea harengus,Herring,Haring,HER,8.75E+11,13,d,,2,0.496102361,0.446808511,34.25531915,0.007916527,0.606933739
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Clupea harengus,Herring,Haring,HER,8.75E+11,14,d,,2,2.15198135,1.54787234,118.6702128,0.034340128,2.632743141
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Corystes cassivelaunus,,Helmkrab,,6.19E+11,0,d,,2,,0.015957447,1.223404255,,
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Crangon crangon,Common shrimp,Gewone garnaal,CSH,6.18E+11,0,d,,2,,0.877659575,67.28723404,,
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Echiichthys vipera,Lesser weever,Kleine pieterman,,8.84E+11,6,d,,2,0.160555677,0.79787234,61.17021277,0.002562059,0.196424499
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Echiichthys vipera,Lesser weever,Kleine pieterman,,8.84E+11,7,d,,2,0.183584838,0.598404255,45.87765957,0.002929545,0.224598472
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Echiichthys vipera,Lesser weever,Kleine pieterman,,8.84E+11,8,d,,2,1.104389255,2.489361702,190.8510638,0.017623233,1.351114514
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Echiichthys vipera,Lesser weever,Kleine pieterman,,8.84E+11,9,d,,2,2.697079907,4.380319149,335.8244681,0.043038509,3.299619035
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Echiichthys vipera,Lesser weever,Kleine pieterman,,8.84E+11,10,d,,2,3.958823313,4.787234043,367.0212766,0.063172712,4.843241287
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Echiichthys vipera,Lesser weever,Kleine pieterman,,8.84E+11,11,d,,2,13.24204074,12.24734043,938.962766,0.211309161,16.20036899
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Echiichthys vipera,Lesser weever,Kleine pieterman,,8.84E+11,12,d,,2,30.43095019,22.01329787,1687.68617,0.485600269,37.22935395
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Echiichthys vipera,Lesser weever,Kleine pieterman,,8.84E+11,13,d,,2,36.87744581,21.26329787,1630.18617,0.58846988,45.11602412
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Echiichthys vipera,Lesser weever,Kleine pieterman,,8.84E+11,14,d,,2,18.55031686,8.664893617,664.3085106,0.296015695,22.69453658
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Echiichthys vipera,Lesser weever,Kleine pieterman,,8.84E+11,15,d,,2,11.31035974,4.340425532,332.7659575,0.180484464,13.83714224
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Echiichthys vipera,Lesser weever,Kleine pieterman,,8.84E+11,16,d,,2,3.924594947,1.252659575,96.03723404,0.062626515,4.801366159
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Echinocardium cordatum,,E. cordatum,,8.16E+11,0,d,,2,,7.244680851,555.4255319,,
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Ectopleura larynx,,Gorgelpijppoliep,,3.70E+11,0,d,,2,,32.92021277,2523.882979,,
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,12,d,,2,1.528860564,1.563829787,119.893617,0.024396711,1.87041452
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,13,d,,2,1.336808643,1.07712766,82.57978723,0.021332053,1.635457382
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,14,d,,2,1.161659276,0.75,57.5,0.018537116,1.421178902
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,15,d,,2,0.911797313,0.478723404,36.70212766,0.014549957,1.115496713
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,16,d,,2,5.718588676,2.473404255,189.6276596,0.091254075,6.99614572
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,17,d,,2,16.80329036,6.055851064,464.2819149,0.268137612,20.55721693
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,18,d,,2,15.62286386,4.739361702,363.3510638,0.249301019,19.11307813
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,19,d,,2,23.81125792,6.135638298,470.3989362,0.379966882,29.13079426
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,20,d,,2,37.53094872,8.281914894,634.9468085,0.598898118,45.91552237
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,21,d,,2,35.24655269,6.710106383,514.4414894,0.56244499,43.12078254
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,22,d,,2,18.43302099,3.04787234,233.6702128,0.294143952,22.55103632
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,23,d,,2,56.26749373,8.130319149,623.3244681,0.897885538,68.83789127
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,24,d,,2,32.48507309,4.125,316.25,0.518378826,39.74237666
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,25,d,,2,37.55710755,4.212765957,322.9787234,0.599315546,45.94752519
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,26,d,,2,3.766593345,0.375,28.75,0.060105213,4.608066326
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,27,d,,2,8.719600323,0.77393617,59.33510638,0.139142558,10.66759614
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Flustra foliacea,,Bladachtig hoornwier,,7.82E+11,0,d,,2,,9,690,,
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Hyperoplus lanceolatus,Greater sand-eel,Smelt,,8.85E+11,19,d,,2,2.630938654,1.683510638,129.0691489,0.041983064,3.218701545
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Hyperoplus lanceolatus,Greater sand-eel,Smelt,,8.85E+11,20,d,,2,3.282774403,1.779255319,136.4095745,0.052384698,4.016160174
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Hyperoplus lanceolatus,Greater sand-eel,Smelt,,8.85E+11,21,d,,2,16.94972129,7.843085106,601.3031915,0.270474276,20.73636116
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Hyperoplus lanceolatus,Greater sand-eel,Smelt,,8.85E+11,22,d,,2,3.970310818,1.579787234,121.1170213,0.063356024,4.857295149
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Hyperoplus lanceolatus,Greater sand-eel,Smelt,,8.85E+11,23,d,,2,4.07728742,1.404255319,107.6595745,0.065063097,4.98817078
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Hyperoplus lanceolatus,Greater sand-eel,Smelt,,8.85E+11,24,d,,2,30.44812499,9.131648936,700.0930851,0.485874335,37.25036568
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Hyperoplus lanceolatus,Greater sand-eel,Smelt,,8.85E+11,25,d,,2,5.316977278,1.396276596,107.0478723,0.084845382,6.504812627
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Hyperoplus lanceolatus,Greater sand-eel,Smelt,,8.85E+11,26,d,,2,4.556838001,1.053191489,80.74468085,0.0727155,5.574855001
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Hyperoplus lanceolatus,Greater sand-eel,Smelt,,8.85E+11,27,d,,2,3.552542584,0.72606383,55.66489362,0.056689509,4.346195715
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Hyperoplus lanceolatus,Greater sand-eel,Smelt,,8.85E+11,28,d,,2,7.691948017,1.396276596,107.0478723,0.122743851,9.410361936
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Hyperoplus lanceolatus,Greater sand-eel,Smelt,,8.85E+11,29,d,,2,14.29290304,2.313829787,177.393617,0.22807824,17.4859984
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Hyperoplus lanceolatus,Greater sand-eel,Smelt,,8.85E+11,30,d,,2,8.973800858,1.300531915,99.70744681,0.14319895,10.97858616
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Hyperoplus lanceolatus,Greater sand-eel,Smelt,,8.85E+11,31,d,,2,14.52287974,1.890957447,144.9734043,0.231748081,17.76735288
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Hyperoplus lanceolatus,Greater sand-eel,Smelt,,8.85E+11,32,d,,2,2.515172866,0.295212766,22.63297872,0.040135737,3.077073187
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Hyperoplus lanceolatus,Greater sand-eel,Smelt,,8.85E+11,33,d,,2,5.562804992,0.590425532,45.26595745,0.088768165,6.805559299
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Hyperoplus lanceolatus,Greater sand-eel,Smelt,,8.85E+11,34,d,,2,15.74803434,1.515957447,116.2234043,0.25129842,19.26621223
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Hyperoplus lanceolatus,Greater sand-eel,Smelt,,8.85E+11,35,d,,2,12.21170451,1.069148936,81.96808511,0.194867625,14.93985127
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Limanda limanda,Dab,Schar,DAB,8.86E+11,10,d,,2,4.3721187,6.390957447,489.9734043,0.069767852,5.348868622
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Limanda limanda,Dab,Schar,DAB,8.86E+11,11,d,,2,16.18008351,17.80851064,1365.319149,0.258192822,19.79478301
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Limanda limanda,Dab,Schar,DAB,8.86E+11,12,d,,2,79.48672039,67.45212766,5171.329787,1.268405113,97.24439196
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Limanda limanda,Dab,Schar,DAB,8.86E+11,13,d,,2,105.378645,70.34042553,5392.765957,1.681574122,128.9206827
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Limanda limanda,Dab,Schar,DAB,8.86E+11,14,d,,2,137.1707103,73.26861702,5617.260638,2.188894314,167.8152307
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Limanda limanda,Dab,Schar,DAB,8.86E+11,15,d,,2,281.2043641,121.9946809,9352.925532,4.487303682,344.0266156
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Limanda limanda,Dab,Schar,DAB,8.86E+11,16,d,,2,605.2279978,216.0478723,16563.67021,9.657893582,740.4385079
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Limanda limanda,Dab,Schar,DAB,8.86E+11,17,d,,2,923.2066374,274.3005319,21029.70745,14.73202081,1129.454929
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Limanda limanda,Dab,Schar,DAB,8.86E+11,18,d,,2,930.1319428,232.3803192,17815.82447,14.842531,1137.927377
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Limanda limanda,Dab,Schar,DAB,8.86E+11,19,d,,2,800.9407609,169.8031915,13018.24468,12.78096959,979.8743352
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Limanda limanda,Dab,Schar,DAB,8.86E+11,20,d,,2,706.7048301,128.1861702,9827.606383,11.27720474,864.5856964
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Limanda limanda,Dab,Schar,DAB,8.86E+11,21,d,,2,475.8256238,74.39361702,5703.510638,7.592962083,582.127093
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Limanda limanda,Dab,Schar,DAB,8.86E+11,22,d,,2,340.6087743,46.21276596,3542.978723,5.435246399,416.7022239
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Limanda limanda,Dab,Schar,DAB,8.86E+11,23,d,,2,286.569675,33.94946809,2602.792553,4.572920346,350.5905599
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Limanda limanda,Dab,Schar,DAB,8.86E+11,24,d,,2,312.0805562,32.46542553,2489.015957,4.980008876,381.8006805
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Limanda limanda,Dab,Schar,DAB,8.86E+11,25,d,,2,103.4857588,9.502659575,728.537234,1.651368492,126.6049177
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Limanda limanda,Dab,Schar,DAB,8.86E+11,26,d,,2,140.2868304,11.42553192,875.9574468,2.238619635,171.6275053
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Limanda limanda,Dab,Schar,DAB,8.86E+11,27,d,,2,103.365719,7.5,575,1.649452963,126.4580605
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Liocarcinus depurator,,Blauwpootzwemkrab,,6.19E+11,0,d,,2,,1.819148936,139.4680851,,
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Liocarcinus holsatus,,Gewone zwemkrab,,6.19E+11,0,d,,2,,2896.675532,222078.4575,,
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Liocarcinus marmoreus,,Gemarmerde zwemkrab,,6.19E+11,0,d,,2,,210.8218085,16163.00532,,
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,13,d,,2,1.935839934,1.635638298,125.3989362,0.030891063,2.368314813
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,15,d,,2,1.051842996,0.598404255,45.87765957,0.016784729,1.286829198
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,16,d,,2,0.93932215,0.446808511,34.25531915,0.014989183,1.149170716
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,17,d,,2,2.004976615,0.805851064,61.78191489,0.031994308,2.452896922
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,18,d,,2,14.38371727,4.930851064,378.0319149,0.229527403,17.59710091
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,19,d,,2,24.94996942,7.356382979,563.9893617,0.39813781,30.52389876
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,20,d,,2,64.41997271,16.46010638,1261.941489,1.027978288,78.81166874
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,21,d,,2,96.30636982,21.47074468,1646.090426,1.536803774,117.8216227
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,22,d,,2,81.3634004,15.92553192,1220.957447,1.298352134,99.54033027
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,23,d,,2,94.68974661,16.3643617,1254.601064,1.511006595,115.8438389
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,24,d,,2,63.04564957,9.670212766,741.3829787,1.0060476,77.13031597
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,25,d,,2,42.75614247,5.848404255,448.3776596,0.682278869,52.30804664
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,26,d,,2,43.43589507,5.321808511,408.0053192,0.693125985,53.13965887
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,27,d,,2,48.36775937,5.329787234,408.6170213,0.771825947,59.17332264
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,28,d,,2,46.99898236,4.675531915,358.4574468,0.749983761,57.49875502
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,32,d,,2,15.65297405,1.069148936,81.96808511,0.249781501,19.14991506
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,13,d,,2,0.699816229,0.446808511,34.25531915,0.01116728,0.856158152
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,14,d,,2,8.75752954,4.507978723,345.6117021,0.139747812,10.71399891
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,15,d,,2,19.32991367,8.138297872,623.9361702,0.308456069,23.64829864
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,16,d,,2,14.16306542,4.938829787,378.643617,0.226006363,17.3271545
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,17,d,,2,20.84544742,6.087765957,466.7287234,0.332640118,25.50240907
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,18,d,,2,8.172334135,2.018617021,154.7606383,0.130409587,9.998068356
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,19,d,,2,14.38526675,3.031914894,232.4468085,0.229552129,17.59899656
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,20,d,,2,2.068683257,0.375,28.75,0.033010903,2.5308359
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,21,d,,2,7.519712523,1.180851064,90.53191489,0.119995413,9.199648299
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,22,d,,2,48.8888785,6.694148936,513.2180851,0.780141678,59.81086199
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,23,d,,2,26.37297044,3.167553192,242.8457447,0.420845273,32.26480426
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,24,d,,2,13.85908013,1.468085106,112.5531915,0.221155534,16.9552576
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,25,d,,2,11.21646588,1.053191489,80.74468085,0.178986158,13.72227208
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Mullus surmuletus,Striped red mullet,Mul,MUR,8.84E+11,19,d,,2,5.23257703,0.957446809,73.40425532,0.08349857,6.401557005
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Mullus surmuletus,Striped red mullet,Mul,MUR,8.84E+11,23,d,,2,10.83333077,1.069148936,81.96808511,0.1728723,13.25354296
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,16,d,,2,5.361131348,1.069148936,81.96808511,0.085549968,6.558830904
2011,DISBT,observer,GO4,1467,TBB_DEF_70-99_0_0_G300hp,39,3,358.1,3760,4600,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,17,d,,2,182.3937628,30.26728723,2320.492021,2.910538768,223.1413055
